0,8119;0,3881;0
0,4227;0,8119;0
0,1262;0,4227;0
0,2786;0,1262;1
0,8449;0,2786;0
0,1085;0,8449;0
0,2353;0,1085;1
0,4360;0,2353;1
0,8629;0,4360;1
0,8249;0,8629;1
0,7680;0,8249;0
0,6742;0,7680;1
0,8809;0,6742;1
0,8074;0,8809;0
0,0722;0,8074;0
0,4201;0,0722;0
0,2076;0,4201;1
0,7298;0,2076;1
0,9374;0,7298;0
0,3675;0,9374;0
0,7476;0,3675;1
0,6920;0,7476;1
0,7647;0,6920;1
0,7931;0,7647;1
0,7919;0,7931;0
0,5776;0,7919;0
0,0788;0,5776;0
0,3202;0,0788;1
0,9430;0,3202;0
0,2044;0,9430;0
0,3526;0,2044;1
0,5346;0,3526;0
0,7802;0,5346;0
0,2339;0,7802;0
0,4895;0,2339;0
0,0030;0,4895;1
0,7822;0,0030;1
0,5630;0,7822;0
0,1019;0,5630;0
0,1977;0,1019;0
0,0878;0,1977;1
0,9872;0,0878;0
0,0287;0,9872;1
0,2482;0,0287;0
0,3074;0,2482;0
0,0585;0,3074;1
0,6416;0,0585;0
0,2001;0,6416;1
0,7259;0,2001;0
0,3934;0,7259;1
0,9332;0,3934;0
0,4277;0,9332;1
0,4317;0,4277;1
0,7065;0,4317;0
0,4518;0,7065;0
0,5913;0,4518;0
0,4617;0,5913;1
0,7836;0,4617;1
0,7461;0,7836;0
0,1321;0,7461;1
0,7511;0,1321;0
0,3694;0,7511;0
0,1391;0,3694;0
0,3333;0,1391;0
0,3031;0,3333;0
0,3628;0,3031;0
0,8619;0,3628;1
0,8065;0,8619;1
0,9117;0,8065;0
0,0004;0,9117;1
0,7893;0,0004;1
0,8781;0,7893;0
0,3291;0,8781;0
0,2345;0,3291;0
0,6147;0,2345;0
0,2009;0,6147;0
0,3069;0,2009;1
0,8901;0,3069;1
0,6576;0,8901;0
0,0954;0,6576;1
0,7771;0,0954;1
0,6955;0,7771;0
0,2815;0,6955;1
0,6848;0,2815;0
0,2790;0,6848;1
